satÄ±ÅŸ id,ulkeler,satÄ±ÅŸ miktarÄ±,Kazanc,kadÄ±n mÃ¼ÅŸteri sayÄ±sÄ±,memnuniyet puanÄ±
7104785,ABD,2783419,7104785,3907622,4585101
8532709,fransa,3950745,8532709,4697989,5592450
5923648,ingiltere,6678216,5923648,3258006,3843219
3276840,ABD,1329557,3276840,1802262,2283396
9462543,tÃ¼rkiye,5457603,9462543,5204399,6154468
6982457,fransa,7001109,6982457,3835350,5044236
4216490,ingiltere,1540420,4216490,2319069,3417228
9127582,fransa,4122308,9127582,5020169,6083857
7856249,ingiltere,2396650,7856249,4320936,5088511
6038742,ABD,7583912,6038742,3321303,3863108
8492613,fransa,5906318,8492613,4670937,5428440
5279160,tÃ¼rkiye,3201129,5279160,2908530,3728696
8912345,ingiltere,6703020,8912345,4901794,6004618
6945218,ABD,1899468,6945218,3839869,4505886
5124809,fransa,4896242,5124809,2817645,3349125
8273914,ingiltere,2880925,8273914,4540652,5371329
7654921,ABD,7416275,7654921,4205207,4933445
6892345,fransa,5615934,6892345,3785789,4464452
9357842,ingiltere,3743587,9357842,5141813,6026134
6192758,tÃ¼rkiye,6274611,6192758,3406016,4138469
4921753,fransa,1167845,4921753,2701964,3493313
8329614,ABD,4566132,8329614,4586287,5500223
7648592,fransa,2258780,7648592,4206720,5091935
5123896,ABD,7821396,5123896,2818643,3341363
9458273,ingiltere,5235227,9458273,5202050,6075260
6928547,tÃ¼rkiye,3531632,6928547,3835694,4469433
4215892,tÃ¼rkiye,6040268,4215892,2323749,3407416
7856492,fransa,1426093,7856492,4321070,5043072
5379124,ABD,4933972,5379124,2953528,3668096
9218756,fransa,2967090,9218756,4988460,6038235
6289514,fransa,773020,6289514,3424236,4299623
4892357,ABD,5710953,4892357,2765796,3497908
7985642,ingiltere,3872987,7985642,4367103,5696358
6429815,tÃ¼rkiye,6478973,6429815,3651397,4805204
5284913,fransa,1945620,5284913,2984229,3924331
9172634,ingiltere,4391220,9172634,4546794,5390566
7941826,tÃ¼rkiye,2123479,7941826,3817473,4798439
6325871,ABD,7859862,6325871,2909229,3672082
8253641,ingiltere,5945266,8253641,5138046,5406127
6895413,fransa,3229507,6895413,4077495,4692039
5274918,fransa,6743958,5274918,3437897,3359749
9473812,ABD,1821331,9473812,4960252,6079440
7195482,ingiltere,4710207,7195482,3440120,4537587
6239814,fransa,2707117,6239814,2891896,3874757
8745926,ABD,7694031,8745926,5025583,5642764
5312987,tÃ¼rkiye,5143060,5312987,3947170,3883983
8942571,fransa,3449559,8942571,3140754,3335966
6419728,tÃ¼rkiye,6224688,6419728,4844536,6047621
7154892,ingiltere,1341903,7154892,3486922,5050553
5869412,ABD,4650832,5869412,2960948,3404970
9427185,fransa,2225667,9427185,4689003,5386061
6284159,ABD,7979611,6284159,3260639,4088441
5719824,ingiltere,5420016,5719824,2670848,3491814
8967412,ABD,3698263,8967412,5026319,5578262
7412589,ingiltere,6993775,7412589,4171316,4055514
5396824,fransa,1567644,5396824,3373253,3318532
8271945,ABD,4924375,8271945,5044920,6085011
6253891,tÃ¼rkiye,2992120,6253891,4629534,4775885
4819725,tÃ¼rkiye,7210086,4819725,3434048,3316686
9147852,ingiltere,5291412,9147852,4702157,5635450
7695321,ABD,3665869,7695321,3947305,4016742
6285971,tÃ¼rkiye,6664787,6285971,3082346,3462274
8569721,ABD,1239166,8569721,5269252,5379157
7398152,tÃ¼rkiye,4482463,7398152,3837466,4688746
5498273,fransa,2186883,5498273,3146850,3475847
9287415,ABD,7589967,9287415,4969331,5571373
6924851,tÃ¼rkiye,5638039,6924851,4054227,4300643
5748219,fransa,3769256,5748219,3393973,3649869
8432175,ingiltere,6464612,8432175,5060336,5408406
6172948,ABD,1664629,6172948,3812523,4519991
4928756,tÃ¼rkiye,4162312,4928756,2992378,3438320
8167452,ABD,2467902,8167452,4761092,5876843
7594812,fransa,7790867,7594812,4275237,5009564
6297148,ingiltere,5076619,6297148,3724479,3398227
8745129,ABD,3427400,8745129,4620429,5461426
7198245,fransa,6140889,7198245,3074396,4287251
5869374,tÃ¼rkiye,1385928,5869374,3412695,3638620
9258467,ABD,4905363,9258467,5056171,5601706
6925741,ingiltere,2871844,6925741,3821252,3891386
5379264,tÃ¼rkiye,7481032,5379264,2966726,3327038
8912457,fransa,5811263,8912457,4947234,5514148
6178249,ABD,3164321,6178249,4210109,4810736
4982756,tÃ¼rkiye,6516604,4982756,3125629,3294611
8235674,fransa,1989864,8235674,4857640,5643127
7654912,ingiltere,4599296,7654912,3480224,4536300
6194285,ABD,2345821,6194285,2848495,3477259
9418752,fransa,7961915,9418752,4944716,5745177
6945812,ABD,5131733,6945812,3737175,5082232
5172938,tÃ¼rkiye,3560704,5172938,3080751,3897563
8264719,ingiltere,6929724,8264719,4729035,5692044
7589246,tÃ¼rkiye,1455426,7589246,4125738,4455724
6125948,ABD,4863552,6125948,3446215,3315454
8961274,fransa,2825513,8961274,4741897,6044377
7415298,ingiltere,7696488,7415298,3247311,4551193
5487219,ABD,5461221,5487219,2663618,3519181
9278416,fransa,3805142,9278416,5018375,5483425
6925184,ingiltere,6360852,6925184,4269140,4942588
5719248,fransa,4710207,5719248,3309541,3416980
8426197,ABD,2707117,8426197,4653177,5670583
6174298,fransa,7694031,6174298,3776441,4510412
4958276,ABD,5829614,4958276,2940920,3600193
